회수,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),야간,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),퇴근,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),정은,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),일임,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),일이이,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),국정,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),일회용품,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),농림수산부,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),간혹,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),복도,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),상세,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),일수,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),소트,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),메모,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),한성,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),한성은,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),제예,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),봉투,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),쓰기,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),종량,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),파란,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),잔반,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),스캐너,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),식판,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),애가,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),잔반량,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),검색,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),콩나물,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),시금치,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),섭취,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),호불호,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),메뉴,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),금연,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진법,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),흡연실,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),공공시설,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),버지니아,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),알렉산드리아,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),국내,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부스,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),담배,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),조성하,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),마포,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),청도,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김원식,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),서교,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),골목,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유동,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),담벼락,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),구석,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),상점,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),구도,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),폐쇄해,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),구민,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),미성년,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),간접흡연,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),옥상,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),활약,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),제자리,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),분관,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),대두,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),서진,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),발원,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),할애,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),여당,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),극찬,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),만반,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),살갑,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),보나,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),크기,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),계지,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이명,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),아현,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),주가,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),심해,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),고층,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),복안,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진출,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),도로,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유물,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),불리,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),원상,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기부채납,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교환,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),낌새,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),등촌,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),명화,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),공로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),막도,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),멘티,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),열정,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),용산공고,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),철도,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),모티브,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),시너지,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),용산고,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진직과,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),대적,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),모멘텀,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),역설,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),고도,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),중추,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학적,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),성동공고,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),더부살이,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),넣기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),코딩,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양립,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),인도네시아,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),코이카,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),장만,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),퍼가,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),적당,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),퍼가더,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),복지관,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),사료,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),퍼놓더,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),뱅크,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),의인,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),시시,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양천구,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),그날그날,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),끼니,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),장난,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),공중화장실,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),상상,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),둘둘,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),마다,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),휴지,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),놨다,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),용품,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),도모,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),호의,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),풀러스,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),알파,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),정제,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),탈취,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),약품,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),중고생,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),의제,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),프라이버시,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기성세대,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),놀림,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부끄러움,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),어쩌면,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),미비,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),폭제,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),공제,53.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이병호,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),서랍,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교부,15.0
제303회[정례회](2021.11.01 ~ 2021.12.27),연한,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),추가경정예산,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유재원,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),공장,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),수량,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이월,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),빠르기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),걸상,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),소품,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),디젤,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),시동,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),중화,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),청정,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),다변,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),모형,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위성,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),실감,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),공자,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),수익,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),투자가,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),고속도로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),휴게소,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),신용,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),공비,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),신용등급,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),금융,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),시공,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),사비,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),상환,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),입맛,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),사업자,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),융통성,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기계,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),전기,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),사용자,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),인품,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),일부분,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),내포,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),건마,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),원가,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),모듈러,33.0
제303회[정례회](2021.11.01 ~ 2021.12.27),모듈,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),수만,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),뭐합,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),서초고,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),청색,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),원서,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),수신,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),좌측,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),소로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),소나,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),삼분,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),대량,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),아사,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),직전,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),텅텅,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),사설,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),출구,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),병존,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),취원율,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),반려,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),숨통,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),퇴로,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),장애우,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),발달장애,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),소의,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),보스,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),소년,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),보호처분,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),법무부,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),상관관계,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이용식,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),차로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),스피커,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),잡음,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),사이즈,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),출발점,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),육박,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),꼼수,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),법망,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),지칭,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),국적,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),복수국적,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),칼리지,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),영국,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),드와이트,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),퍼시픽,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),하비에르,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),켄트,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),독일학교,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부유,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),입시,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),발판,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),점진,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),도구로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),지끈,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),주춤,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),봉착,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),의사표시,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),재배,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),맞닥뜨리,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),서른,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),거세,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),상반,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),선지,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),근거리,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),의외,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),편중,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학군,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),주택가,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),대고,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),본부장,19.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김재환,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유리창,16.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양천구청,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),살수차,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),수돗물,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),수압,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),방충,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),자동차,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),세제,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),발라,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),걸레질,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),얼룩,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),어도,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),호도,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),수도관,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유리,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),허옇,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),봄맞이,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),빼주,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),주더,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),문도,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),가신,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),과오,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),도부,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),메리트,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),승진도,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),여럿,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),국토교통부,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),프로필,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),사무직,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),열세,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),퇴직금,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),결혼,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),금북,21.0
제303회[정례회](2021.11.01 ~ 2021.12.27),동구청,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),모레,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),촌각,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),모조리,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),금북초,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),재차,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),행정절차,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),전학,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),허례,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),허식,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),안고,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),하단,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학구,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),가도,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),것임,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),독단,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),성합,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부기,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),문인,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),놨어,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),농락,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),광신,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),충암,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이돈,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),미술,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),대리,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이선경,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),관악구,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),족벌,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이의제기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),미반,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),자부,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),징수,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),세입,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),작은딸,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),큰딸,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),사촌,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),남편,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김정수,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이승,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),단호,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교비,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),가결,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),기소,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),일가,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),동조,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),물어,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진행형,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),따름,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),미확정,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),재심,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),묵살,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),끝장,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),상기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),화변기,32.0
제303회[정례회](2021.11.01 ~ 2021.12.27),분필,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),칠판,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),청문,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),특위,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),속기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),회기,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),인사청문회,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),항동,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),결여,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감액,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),준공,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),진설,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),안전원,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),방수,23.0
제303회[정례회](2021.11.01 ~ 2021.12.27),시트,16.0
제303회[정례회](2021.11.01 ~ 2021.12.27),폐기물,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),주창,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),우레,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),거량,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),액체,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),처리량,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),누수,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),모르타르,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),방수로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),콘크리트,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),슬립,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),정평,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이너서클,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),조성래,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),전출,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),물량,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),카운트,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),배분,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),조달청,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),자단,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),사양,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),생으로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),문호,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),일견,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),옵션,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),영업,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),직생,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),날개,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),할인,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),청문회,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),명입,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),명인,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),목적의식,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),도깨비,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),방망이,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),낙후,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),한쪽,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),모순,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),전학생,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),신도림,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),완공,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),선구,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),원성,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),급증,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),신청서,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),중입,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),전해,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),잠정,2.0
