회수,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),통합교육,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),유아기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),지각,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),세트,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),멀티미디어,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),조부모,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),모래,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),리플,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),플로터,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육사,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),선두,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),납금,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),계정과목,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),요점,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),종별,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),서대문구,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),유진,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),사거리,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교통체증,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),찻길,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),곤혹,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),위례,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),시동,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),밀집,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),방책,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),통틀어,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),구도,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),동도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),타진,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),비책,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),놨다,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허수,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),국가공무원,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),의처,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),비위,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과실,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),출연료,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),수령,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특목고,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),부랑,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),공적,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),나기,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),자율형사립고,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),국보,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),영훈국제중,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),본교,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),붙이,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),건대,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),사대부고,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),베트남어,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),스페인어,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),프랑스어,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),명당,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),숫자일,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),박해,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),육박,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),공예,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),언뜻,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),스펙,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),로봇,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),제과제빵,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),글쓰기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),투자가,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),국정감사,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),급감,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),수라,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),뽑기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),적체,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),국민의당,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),확연,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),퇴직금,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),명예퇴직제,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),서른,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),메리트,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),구한,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),국민연금,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),명예퇴직,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),화의,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),명퇴금,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),전입,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),말일,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),비경,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),제적,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),태의,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),사배,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),자전,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),전형도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),채운,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),보좌,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),전권,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),자초,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),어긋나게,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),고정관념,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),균등,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),역대,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),노곤,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),바짝,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),자칫하면,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),서지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),체벌,8.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),존속,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),월등,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),벌점제,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),도구로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),음주운전,14.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),엄해,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),혈중,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),알콜,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),농도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),삼진아웃,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),약주,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),운전,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),골목,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),바퀴,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),도덕성,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),에누리,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),정유,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),기록부,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),생활기록부,10.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),무단,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),수행평가,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),명기,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),증빙,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),이상일,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),출력,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),남고,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),도달,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),청담고,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),후지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),이중성,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),국가대표,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),운동선수,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),미성년,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),강제추행,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),현격,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),남성,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),군가산점,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),헌법소원,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),도용,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특교라,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),올레길,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),끝입,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),거저,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),루틴,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),러프,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),아두,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),밑도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),구심,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),지불,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),제때,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학자,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),두둔,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),신혁,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),신학교,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),진실성,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),성취도,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),이웃집,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),만병통치약,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),발단,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),사뿐,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),임용고사,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),차서,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),대란,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),사범대,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),청년실업,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),대학별,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),기만,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),젊은이,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),사대,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),대유,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),발돋움,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),법인화,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),고도,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),원론,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),경제학,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),리턴,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),일생,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),할아버지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),원도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),고등교육,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),자산,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),적재적소,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),가위,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),보로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),갈래,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),피부,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),화장지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),정찰,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),구경,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),역상,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),참관,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),주인,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),방어,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특위,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),역장,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),가닥,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),방향성,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),산소,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),배열,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),잔소리,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),공휴일,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),급제,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),개월제,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),신가,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학력평가,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),전국연합,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),출제,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),엄단하,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),카더라,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),올인,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),경도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),입증,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),불충분,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),조두순,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),두려움,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),성매매,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),기소유예,10.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),형량,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),지청,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),명예훼손,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),규범,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),취합해,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),넌지시,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),명명백백,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),텔스,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),바흐,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),단테,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),칸트,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),진화,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),전쟁,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),진압,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),중국,11.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),살기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),시안,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),태동,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),도안,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),덕목,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),확신,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),시드머니,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),융통성,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),슬로건,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생회장,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),전교,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),양보,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),민주주의,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),리더,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),정당,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),위장전입,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),부작용,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),재력,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),지위,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특별활동,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),쫑크,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),초산,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),뮬러,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),상률,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),발전기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),동유럽,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),찻값,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),저해,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),반박,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),시골,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),만국기,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),동문회,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),아침밥,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),거르,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),점심,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),점심식사,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),동창회,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),모교,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),방패,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),용기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),아빠,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),서기,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),출산율,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),토스,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),일이구,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),비슷,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),거더,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),터주,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),울면,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),보람,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),발해,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),우후죽순,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),거절,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),제하,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),성남시,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),입장료,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),걔네,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특별시,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),명수,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),자본,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교도소,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),죄수,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),재목,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),일꾼,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),파급,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),이웃,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),특단,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),핀란드,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육제도,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),아래쪽,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),주차장,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),텃밭,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),방비,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문체부,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학기술,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),정보통신부,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),조감도,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),막바지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),졸업장,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),난색,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),김세연,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),현금,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),중소,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),메이저,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),이체,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),율과,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),호객,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),동복,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),하복,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),덤핑,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),여기저기,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),결위,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),근방,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),보라,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),집시,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),사결,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),증반,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),적우,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),우열,10.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),속인,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),영훈고,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),송곡여고,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),근간,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),농후,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),다소간,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),강요,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),질도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),유혹,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),이율배반,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),무대,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),코디,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),용종,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),모되,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),외가,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),남용,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),추궁,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),이해당사자,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),문책,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),사회보장,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),재무제표,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),마지노선,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),기수,1.0
