회수,의원명,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,평생교육,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,김덕희,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,군데,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,장소,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,개축,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,그대로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,축하,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,형태,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,지점,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,통폐합,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,생기,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,연구시설,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,이기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,주로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,자치구,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,분구,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,측면,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,가끔,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,코로나,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,증액,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,전자책,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,출판,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,콘텐츠,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,책자,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,이용자,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,추이,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,추경,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,평점,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,체적,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,착공,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,지체,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,아마,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,예산,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,구로,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,복합,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,추정,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,분담,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,중이,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,크게,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,진척,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,계약금,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,잔금,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,법률자문,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,대체,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,구로구,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,유수지,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,은평구,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),평생교육과장 김덕희,진관동,1.0
