회수,의원명,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,무과,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,가까이,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,장애인,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,고용부,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,납부,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,특정,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,바람,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,고용,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,특수성,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,교원양성,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,진학,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,수가,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,과락,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,임용,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,한계,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,구분,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,이첩,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,배부,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,아마,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,듭니,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,답변,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,국민신문고,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,제대로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,채근,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,참고,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,로서,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,비정규직,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,직렬,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,대다수,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,차지,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,복무,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,기강,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,해이,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,개개인,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,공직,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),총무과장 최웅장,확립,1.0
