회수,의원명,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,인구,20.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,국정감사,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,내지,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,정리,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,먼저,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,코로나,14.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,매우,22.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,금년,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,다해,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,한번,32.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,감사,33.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,말씀,104.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,수능,12.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,만전,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,부서,13.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,고생,21.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,어쨌든,28.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,기해,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,주시,12.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,실력,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,최대한,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,발휘,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,부탁,29.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,본질,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,보시,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,그린,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,스마트,16.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,저걸,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,등하교,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,초등학교,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,장례식,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,화환,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,저런,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,위문,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,정서,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,아마,14.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,강남,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,저지,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,분위기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,도저히,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,건가,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,그냥,15.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,부모,23.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,이기,17.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,직접,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,방해,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,한창,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,시위,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,측면,27.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,미래학,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,교가,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,먼지,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,편지,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,학부모,19.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,환경보호,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,법률,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,유해,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,혐오시설,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,불법,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,부착물,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,교육지원청,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,정말,13.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,그게,24.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,법적,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,조례,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,주체,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,삼위일체,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,올바로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,가야,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,개진,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,객관,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,본인,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,관철,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,개축,12.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,계세,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,용이,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,서로,15.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,교육부,13.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,나중,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),황인구 위원,궁극,3.0
