회수,의원명,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,안녕하십니까,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,성동구,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,이동현,13.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,앞서,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,존경,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,이석주,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,인구,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,그린,20.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,스마트,28.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,말씀,113.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,거기,19.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,보태,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,미래학,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,교의,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,주체,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,도대체,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,세력,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,교육부,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,의사결정,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,표현,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,어서,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,최소한,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,설문,23.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,가이드라인,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,설정,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,전적,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,자율,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,계시,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,각기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,대응,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,방금,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,통상,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,파급,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,의존,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,대규모,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,일괄,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,예측,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,예산,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,강도,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,접근,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,얘기,32.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,사태,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,교육행정,14.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,라면,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,숙의,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,정리,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,자치구,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,아시,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,피기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,진화,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,수뇌부,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,감사,24.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,소관,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,포상,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,갑질,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,개개인,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,부서,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,관실,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,총무,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,연간,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,퍼센티지,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,수가,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,행동강령,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,개시,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,징계처분,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,미처,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,사실관계,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,누가,14.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,증명,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,하나요,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,확신,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,건가,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,내야,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,위축,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,아주,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,매우,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,가요,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,아예,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이동현 위원,보통,1.0
