회수,의원명,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,선거구,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,대림동,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,신길,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,민주당,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,양민,16.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,부감,46.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,존경,17.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,감사,38.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,모제,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,전적,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,교육부,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,불구,20.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,교사,31.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,실질,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,아예,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,외람,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,말씀,87.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,일맥상통,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,대학교수,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,출마,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,부여,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,폐쇄적이,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,비교,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,기득권,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,나머지,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,외면,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,표현,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,이건,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,헌법소원,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,다행,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,답변,58.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,김수,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,서도,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,폐쇄적,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,단절,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,교육행정,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,소관,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,방역,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,코로나,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,위드,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,실장,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,거짓,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,팩트,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,제대로,42.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,반복,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,상식,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,통학,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),양민규 위원,안전,53.0
