회수,의원명,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,송파구,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,김상진,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,며칠,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,전인,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,유심,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,녹색,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,어머니,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,그거,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,보신,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,아마,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,서너,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,등하교,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,맞벌이,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,부부,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,경비,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,알바생,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,어르신,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,알바로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,예산,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,수반,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,한번,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,말씀,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,상관,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,얘기,24.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,경찰청,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,자꾸,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,전가,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,말귀,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,보시,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,핑계,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,대지,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,강구,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,교육재정,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,안정화,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,기금,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,적립,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,조례,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,실장,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,놨으,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,거기,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,기구,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,급수,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,별로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,진짜,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,그냥,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,상위,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,만들기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,관장,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,능사,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,오해,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,최대한,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),김상진 위원,하라,1.0
