회수,의원명,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,이석주,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,노고,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,감사,24.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,교육지원청,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,성동,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,광진,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,강남,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,서초,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,누가,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,한번,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,답변,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,시오,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,고루,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,언뜻,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,얘기,15.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,인구,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,그린,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,스마트,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,정말,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,가슴,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,상처,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,학부모,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,미스,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,래서,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,저리,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,이민,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,일벌,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,옛날,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,이순신,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,장군,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,서도,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,전쟁,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,탈영,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,뭔가,18.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,규율,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,가차,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,부모,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,자식,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,감정,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,기강,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,해이,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,말씀,26.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,갑자기,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,수가,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,과밀,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,생기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,그다음,27.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,거기,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,아주,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,마비,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,과감,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,위장전입,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,이기,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,어차피,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,측면,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,핑퐁,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,사태,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,교육행정,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,일대,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,국한,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,뿌리,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,단속,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,질서,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,부탁,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,부적정,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,어린이집,12.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,보신,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,정실,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,보시,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,조사해,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,병설,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,실장,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,아무나,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,심각,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,그냥,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,포인트,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,잘못,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,이분,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,원님,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,마찬가지,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,개포동,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,재건축,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,영희,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,초등학교,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,주시,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,연일,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,고생,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,현석,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,기관지,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,주로,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,독자,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,편집,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,그게,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,잡지,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,사계절,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,부서,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,홍수,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,보지,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,만들기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,총무,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,폭력,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,직급,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,플러스,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,솔선수범,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,코로나,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이석주 위원,승복,1.0
