회수,의원명,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,지방자치법,12.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,서울특별시,24.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,사무,70.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,감사,162.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,조례,13.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,총무,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,정실,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,교육지원청,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,정보원,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,앞서,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,말씀,16.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,교육행정,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,로서,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,지향,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,구현,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,위함,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,대하,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,방어,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,자세,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,대응,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,임해,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,소기,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,수감,15.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,선서,21.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,서류,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,자가,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,정해진,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,기한,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,증인,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,증언,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,과태료,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,부과,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,위증,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,서면,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,답변,37.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,거짓,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,먼저,13.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,김규태,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,오른손,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,서문,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,낭독,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,기립,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,서명,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,날인,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,직접,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,소관,12.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,간부,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,소개,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,수고,81.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,부로,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,순서,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,대체,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,참고,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,보고서,20.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,강남,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,서초,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,광진,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,실음,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,부의,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,일문일답,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,효율,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,이내,12.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,주시,18.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,보충,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,양해,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,직위,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,성명,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,계시,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,인구,26.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,응답,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,이석주,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,이동현,15.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,이호,17.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,거기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,휴식,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,이의,12.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,선포,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,의석,14.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,정돈,14.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,권순선,20.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,김용연,19.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,본질,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,김상진,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,양민,18.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,해주시,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,진심,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,비롯,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,건의,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,문제해결,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,거듭,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,수요일,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),위원장 최기찬,장소,1.0
