회수,의원명,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,전입,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,원래,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,소관,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,지원청,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,도록,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,감사,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,개별,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,주로,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,재정상,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,부서,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,포상,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,군데,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,정해,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,관해,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,공이,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,총무,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,드릴,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,수가,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,사실관계,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,직접,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,거기,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,부합,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,나름,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,증거,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),감사관 이민종,객관,1.0
