회수,의원명,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,원부,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,서기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,처리율,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,금년,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,동반,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,권역,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,용역,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,주기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,본래,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,측면,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,효율,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,장비,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,관리인,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,나름,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,응급,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,나머지,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,도로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,한전,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,가계약,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,추세,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,요즘,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,청렴,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,물량,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,도급,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,차이,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),교육시설관리본부장 김재환,하라,1.0
