회수,의원명,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,신도림동,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,구로,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,지역구,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,이호,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,오늘이,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,금년,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,한번,58.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,예산,56.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,맞이,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,고생,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,감사,14.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,행감,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,아침,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,얘기,116.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,주의,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,박스,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,교육부,19.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,서열,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,계층,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,관련성,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,통한,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,불평등,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,작용,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,지점,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,부모,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,재력,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,사교육비,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,여유,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,과외,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,사교육,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,특목고,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,수도권,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,진학,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,대기업,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,연봉,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,퍼센티지,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,통계,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,소득,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,외고,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,순환,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,그대로,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,거나,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,나중,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,월급,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,연결,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,고리,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,반복,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,한숭희,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,서울대,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,교육학,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,지난번,12.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,민주주의,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,외피,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,리현상,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,능력자,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,지배,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,이념,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,위배,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,모범,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,지향,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,스웨덴,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,엘리트,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,영재교육,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,희생,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,영재,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,차고,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,재생산,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,기제,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,진정,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,차이,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,차등,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,실장,10.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,전향,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,생산,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,듭니,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,말씀,60.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,측면,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,동감,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,구성원,11.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,방과후,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,영양사,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,무사,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,유령,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,대요,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,보시,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,복지,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,한계,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,마찬가지,29.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,케어,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,거기,14.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,나머지,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,정리,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,주지,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,이분,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,문제점,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,총괄,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,계시,13.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,달라,25.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,그린,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,스마트,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,미래학,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,교도,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,취지,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,아쉬움,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,설득,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,고요,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,구일초,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,지하,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,주차장,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,어차피,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,학운,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,학부모,19.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,수영장,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,외부,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,의도,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,생존,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,수영,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,전혀,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,갑자기,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,이건,8.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,원래,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,소문,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,어른,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,래야,7.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,시오,12.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,그게,24.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,불쑥,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,덥석,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,예측,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,화가,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,여태,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,행정가,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,래서,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,포스터,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,보이,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,오빠,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,언니,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),이호대 위원,아빠,2.0
