회수,의원명,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,드릴,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,안전,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,공제,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,공익,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,아주,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,얘기,13.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,전임,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,사무국,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,거기,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,특정,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,상대로,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,일종,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,성추행,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,간부,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,감사,27.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,개시,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,진술,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,객관,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,벌칙,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,주기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,작당,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,모의,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,모해,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),학교안전공제회이사장 김형배,불공정,1.0
