회수,의원명,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,유아교육,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,진흥,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,교육과정,3.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,말씀,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,접근성,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,예약,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,고요,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,강서,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,염강초,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,적지,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,양천,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,교육지원청,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,용역,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,지난주,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,점점,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,중요시,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,희망사항,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,출발,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,동서남북,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,권역별,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,청과,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,매우,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,거듭,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,나기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,바이,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,정보원,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,거기,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,간다,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,그다음,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,타당성조사,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,예산,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,조직개편,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),유아교육진흥원장 강경숙,타당성,1.0
