회수,의원명,단어,빈도수
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,권순선,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,수고,22.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,동료,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,무조건,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,세로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,팩트,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,그대로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,말씀,9.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,주시,6.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,혹여,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,확실,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,교육법,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,사학법,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,사립학교,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,임용고시,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,미로,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,제로,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,교사,14.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,정규직,5.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,계시,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,공익,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,문제점,4.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,자행,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,미리,2.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,견제,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,최소한,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,도의,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,선도,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,막무가내,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,각심,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,사후,1.0
제303회[정례회](2021.11.01 ~ 2021.12.27),부위원장 김용연,전혀,2.0
