회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,고품격,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,접근성,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,네트워크,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,교류,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,편의,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,복지,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,대관,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,원스톱,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,조언,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,말씀,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,참조,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,실음,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,액수,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,배열,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,아마,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,위로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,임용,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,중이,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,지난주,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,월요일,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,후반기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,대략,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,어쨌든,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,필수,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,수영,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,쓰기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,체력,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,장도,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,탁구,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,지리,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,인건비,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육연수원장 이종배,증진,1.0
