회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,월급,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,누가,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,예산,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,최저임금,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,근무시간,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,나중,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,용이,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,직접,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,하든,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,실장,16.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,나름,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,정말,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,어르신,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,운동장,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,정녕,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,청소부,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,마찬가지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,청소,9.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,아침,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,그냥,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,수만,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,청소용역,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,개별,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,수가,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,소관,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,개교,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,청소원,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,초등학교,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,보더,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,뭔가,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,나머지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,위생,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,본부장,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,화장실,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,초등학생,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,주일,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,일괄,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,비도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,천차만별,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,일주일,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,미세먼지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,마스크,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,부모,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,신경,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,정작,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,포괄,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,곰팡이,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,냄새,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,취하,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,보건,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,연관,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,선비,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,보신,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,열의,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,깜짝,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,순번,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,그대로,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,참고,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,사해,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,김생,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,장인,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,부위,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,교대,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,감사,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,간단,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,정호영,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,인척,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,전이,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,위법,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,결재,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,상의,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,하라,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,일도,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,소명,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,이사회,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,비리,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,해임,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,검찰,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,스스로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,사표,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,것입,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,감경,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,주안,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,압력,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,애로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,보통,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,지출,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,하여튼,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,사립학교,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,문제점,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,보충,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,생기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,유아교육,8.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,병설,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,미달,13.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,고요,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,그게,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,문제기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,식이,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,서로,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,결위,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,미리,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,근방,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,어린이집,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,보라,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,어디가,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,대답,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,래야,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,지역별,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,멀리,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,무작정,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,증반,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,아빠,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,교사,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,명예퇴직,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,임용,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,자가,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,명퇴,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,무조건,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,화해,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,임용고시,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,이수,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),허기회 위원,자격증,1.0
