회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,안녕하십니까,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,서울특별시,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,시영,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,존경,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,김생,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,장인,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,부위,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,송재형,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,모시,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,매우,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,앞서,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,간부,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,소개,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,이정순,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,무부,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,이윤식,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,야영,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,교육장,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,현원,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,분원,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,책자,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,첫째,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,인성,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,함양,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,수련,30.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,부합,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,도전,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,성찰,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,배려,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,상생,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,교육활동,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),학생교육원장 김시영,특화된,1.0
