회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,생물,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,프린팅,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,드론,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,비행,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,실습,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,첨단,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,자재,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,가을,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,축전,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,금천구,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,숙원,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,성원,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,덕분,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,결재,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,타당성조사,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,추경,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,교부,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,교육부,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,요람,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,터전,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,보고서,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,실음,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,연차,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,무직,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,이기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,한번,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,도록,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,그게,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,공휴일,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,일로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,추석,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,연휴,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,그냥,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,알기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,이분,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,급제,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),과학전시관장 김선주,월급,3.0
