회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,추세,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,혼용,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,미인,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,가로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,위험성,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,미리,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,가능성,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,형태,9.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,직접,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,실행,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,거지,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,개연,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,수합,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,보통,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,주로,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,벌금,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,단속,8.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,부적,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,어쨌든,8.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,법률자문,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,임원,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,귀책사유,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,조사만,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,수사의뢰,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,얘기,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,네트워크,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,활성화,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,이음,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,구상,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,하나로,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,수가,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),평생교육과장 진영학,외국,2.0
