회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,냄새,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,억제,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,트랩,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,우레,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,탄성,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,포장재,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,용역,15.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,전문성,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,효율,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,높이,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,영선,7.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,미화,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,고정,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,장비,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,유지관리,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,지역별,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,순회,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,금년,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,개교,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,종사,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,온라인,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,고용,9.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,안전,8.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,평생,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,습관,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,노후,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,시공,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,중인,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,정밀,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,서고,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,바닥,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,재해,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,취약,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,여름철,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,겨울철,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,징후,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,중복,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,사립학교,8.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,경과,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,준공,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,준수,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,물량,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,단가,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,절감,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,순위,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,보완,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,취하,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,실장,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,자의,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,배양,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,도면,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,원가,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,계산서,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,교육과정,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,관리자,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,개략,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,응답,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,보고서,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,실음,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,청소,9.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,아마,12.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,관리직,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,하든,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육시설관리본부장 정해철,결원,3.0
