회수,의원명,단어,빈도수
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,전문직,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,참조,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,예산현,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,참고,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,직제,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,자치시,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,구현,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,공교육,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,표준,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,실장,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,학부모,21.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,리더십,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,권역,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,질적,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,심화,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,정상화,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,안착,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,교육활동,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,자율,10.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,운영체제,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,모니터링,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,연중,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,보직,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,교육행정,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,교무,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,전념,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,강동,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,송파,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,교육지원청,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,교직원,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,활성화,8.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,권장,6.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,상상,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,프로젝트,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,바탕,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,개별,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,내외,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,자율성,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,축소,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,제로,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,유학,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,기제,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,함양,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,교의,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,교육과정,29.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,인성,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,감수성,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,특색,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,실화,4.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,악기,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,종합예술,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,뮤지컬,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,연극,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,영화,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,교내,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,연습실,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,모델링,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,정착,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,융합,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,성교육,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,강좌,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,명의,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,잠재,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,영재교육,3.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,교구,5.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,실험실,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,실수,2.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,학비,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,도모,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,임원,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,과반수,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,선임,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,제제,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,약정,1.0
제277회[정례회] (2017.11.01 ~ 2017.12.20),교육정책국장 윤오영,운영자,1.0
