회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,강동구,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,인구,19.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,부위,20.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,마이크,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,위상,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,예산,48.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,비보,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,조례,26.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,보통,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,이내,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,금년,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,축소,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,내지,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,사정,8.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,뭔가,14.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,정립,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,그저께,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,서울시장,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,연설,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,불어,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,순환,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,얘기,101.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,지원이,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,이기,15.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,수가,9.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,백년,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,지대,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,지고,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,간다,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,서울특별시,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,경비,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,안이,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,조심,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,조실,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,정실,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,평생교육,9.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,누가,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,출발,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,말씀,99.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,실장,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,대행,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,변두리,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,나가야,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,정말,26.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,이건,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,한참,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,비롯,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,한번,46.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,시점,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,발짝,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,허가,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,경관,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,용역,10.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,주무,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,여자,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,서울시공무원,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,의도,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,측면,27.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,표현,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,부서장,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,갑질,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,지역구,11.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,부탁,37.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,어쨌든,38.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,교육지원청,24.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,장님,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,계시,9.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,상임,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,피드백,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,그대로,10.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,서로,9.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,상의,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,상전,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,하라,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,대하,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,면서,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,애로,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,는가,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,가면,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,원님,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,지원청,11.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,동료,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,의원님,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,해주,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,후반기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,오기,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,설정,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,재고,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,기부채납,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,보도자료,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,아주,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,불합리,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,매도,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,언론사,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,서도,11.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,접근,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,래야,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,억지로,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,그냥,24.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,문제점,22.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,그게,21.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,전문직,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,교육행정,46.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,그다음,43.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,능직,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,식품위생,15.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,그거,13.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,부서,29.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,무과,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,추후,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,법령,8.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,잘못,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,책임자,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,문책,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,방면,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,나중,14.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,총무,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,전직,35.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,임용,14.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,요건,38.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,직할,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,정직,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,직제,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,직위,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,이분,28.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,영양사,17.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,식단,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,보지,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,나름,36.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,보시,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,교사,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,급식,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,검수,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,위생,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,안전,100.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,식생활,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,영양,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,조리,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,종사,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,연결,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,고충,8.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,장수,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,호로,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,추리,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,직급,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,상승,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,경력,13.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,평정,13.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,불이익,8.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,납득,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,승진,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,실질,15.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,자동,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),황인구 위원,나머지,4.0
