회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,의석,29.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,정돈,30.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,존경,13.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,의정,8.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,참으로,10.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,노고,10.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,조희연,11.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,비롯,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,서도,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,사무,105.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,감사,313.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,수감,22.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,정례,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,교육지원청,30.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,정보원,13.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,예산안,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,조례,22.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,효율,15.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,청과,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,별로,16.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,지방자치법,14.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,서울특별시,36.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,총무,15.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,정실,9.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,앞서,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,말씀,66.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,교육행정,17.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,연도,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,로서,13.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,지향,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,구현,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,위함,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,방어,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,태도,9.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,로만,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,대응,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,임해,9.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,소기,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,먼저,50.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,선서,27.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,서류,11.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,자가,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,정해진,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,기한,13.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,증인,56.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),위원장 장인홍,증언,5.0
