회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,뭔가,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,그게,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,어쩌면,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,원래,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,식기세척기,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,달라,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,분만,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,나머지,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,파란색,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,네모,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,그거,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,교부,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,금은,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,일괄,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,합리,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,스트라이크아웃,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,뼈대,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,피부,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,얼굴,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,리가,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,휴무,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,자사고,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,소모,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,주의,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,급식,13.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,조리기구,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,예산안,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,면서,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,강서,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,양천,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,하의,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,초등학교,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,초반,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,공익,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,황상,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,산서,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,문서,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,방금,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,원성,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,광고,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,애벌,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,건조기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,능이,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,증거,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,누차,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,지수,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,점수,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,기억,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,거짓,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,판명,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,정말,8.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,자정,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,대요,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,동자,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,색출,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,누가,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,끼리,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,인멸할,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,인멸,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,대체,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,가이드라인,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,보강,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,그대로,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,상이,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,계세,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,장님,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,직접,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,보지,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,비교,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,이분,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,조언,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,이서,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,섣불리,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,장학,21.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,가담,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,조사해,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,현저,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,존재,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,종사,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,고통,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,미리,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,어쨌든,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,아침,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,초과,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,그냥,12.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,부감,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,김성태,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,여학생,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,민주주의,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,교사,46.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,아주,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,쓰레기,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,태양광,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,친환경,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),여명 위원,에너지,2.0
