회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,도주,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,주취,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,소란,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,배우자,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,폭행,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,가정폭력,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,절도,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,음주,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,아동복지법,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,견책,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,성격,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,얘기,9.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,오존,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,살균,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,보도자료,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,엉터리,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,엉망,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,결재,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,기안,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,감사,58.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,부감,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,성분,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,의원님,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,누구세요,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,사무관,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,정리,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,기억,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,한번,15.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,가격,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,그냥,23.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,기기,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,철수,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,적합,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,강구,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,존경,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,여명,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,식기세척기,8.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,과감,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,문상,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),조상호 위원,스마트,15.0
