회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,먼저,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,진심,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,다해,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,한계,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,최대한,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,역청,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,매우,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,송구,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,말씀,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,초등교육,8.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,기억,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,관점,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,차이,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,정문,9.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,조례,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,상징,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,지원청,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,안전,11.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,설비,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,등하교,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,구성원,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,워낙,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,설문조사,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,나름,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,기안,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,설문,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,한번,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,놀이터,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,운동장,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,병설,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,석면,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,방해,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,방금,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,소수,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,보안,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,교직원,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,주체,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,보행,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,도로,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,그거,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),초등교육과장 민계홍,구분,1.0
