회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),성동광진교육지원청교육장 김종화,구두,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),성동광진교육지원청교육장 김종화,유선,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),성동광진교육지원청교육장 김종화,동행,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),성동광진교육지원청교육장 김종화,장안,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),성동광진교육지원청교육장 김종화,심려,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),성동광진교육지원청교육장 김종화,한번,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),성동광진교육지원청교육장 김종화,악화,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),성동광진교육지원청교육장 김종화,시오,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),성동광진교육지원청교육장 김종화,당사자,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),성동광진교육지원청교육장 김종화,수정,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),성동광진교육지원청교육장 김종화,보안관,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),성동광진교육지원청교육장 김종화,달라,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),성동광진교육지원청교육장 김종화,기적,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),성동광진교육지원청교육장 김종화,예산,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),성동광진교육지원청교육장 김종화,전인,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),성동광진교육지원청교육장 김종화,요원,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),성동광진교육지원청교육장 김종화,부서,1.0
