회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,양해,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,부임,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,표현,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,꼬리,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,몸통,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,역설,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,모순,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,존재,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,그게,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,이기,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,그거,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,형편,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,일괄,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,아마,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,순차,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,리나,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,수행,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,지방자치단체,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,계산,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,초과,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,보상금,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,이건,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,기업체,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,파산,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,마찬가지,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,명인,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,정직,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,나머지,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,상률,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,깜짝,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,교육행정,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,초래,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,한번,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,화가,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,상향,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,모양,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,한계,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,어저께,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,대의,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,무가,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,저런,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,교직원,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,교권,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,일본,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,선진국,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,체적,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,추세,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,얼굴,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,정말,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,교육활동,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,불만,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,자인,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,태스크포스,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,놨고,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,의원님,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,보통,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,공익,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,재단법인,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,수입,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,의존,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,대폭,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,도착,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,휴정,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,김경,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,국외,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,사원,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,현지,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,체재비,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,숙박,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,초청,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,서요,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,일비,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,식비,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,가천,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,프로젝트,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,전임,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,형식,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,대지,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,주년,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,기념,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,법령,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,개정안,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,요양,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,도출,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,안이,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,중복,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,로스,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,최대한,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),학교안전공제회이사장 김형배,전혀,1.0
