회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,노원,14.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,선거구,13.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,유미,12.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,먼저,23.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,일요,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,휴무,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,변별,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,욕구,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,다양성,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,제대로,32.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,불만,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,초등학교,25.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,건가,76.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,중간고사,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,기말고사,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,아마,22.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,단원,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,성적,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,수준별,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,계세,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,불구,16.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,계시,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,거기,26.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,방관,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,그게,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,거지,30.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,얘기,33.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,그냥,8.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,말씀,65.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,조희연,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,본회의,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,난독,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,경계,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,지능,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,반기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,개별,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,수가,19.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,위축,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,교육부,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,기재부,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,서도,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,예산,17.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,간혹,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,정말,18.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,지원이,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,별로,10.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,부어,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,일시,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,부모님,10.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,일요일,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,가게,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,재수생,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,재학생,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,과외,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,자식,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,진짜,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,합법,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,서민,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,음성,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,스터디,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,카페,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,단속,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,상대로,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,불법,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,성행,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,내부고발자,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),채유미 위원,아주,4.0
