회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,감수성,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,정세,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,만들기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,안전,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,안전교육,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,존중,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,학생인권,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,증진,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,조성하,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,지성,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,감성,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,배려,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,독서,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,인문,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,활성화,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,인성,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,인문학,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,교권,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,치유,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,충전,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,통한,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,동기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,부여,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,로서,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,기별,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,교직,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,임용,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,경력,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,직급,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,필수,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,어울림,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,관리자,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,교육활동,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,공무,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,공함,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,배움,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,학부모,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,편리,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,도의,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,실화,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,콘텐츠,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,무직,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,자의,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,인프라,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,확립,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,풀제,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),교육연수원장 함영기,원어민,1.0
