회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,시적,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,활성화,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,회의실,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,신입생,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,환기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,조부모,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,로서,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,페이지,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,취약,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,계층,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,개교,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,스승,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,제자,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,기인,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,그림책,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,두런두런,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,가능성,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,소득,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,학비,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,급식,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,방과후,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,수강,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,정보화,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,수익,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,경비,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,중인,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,중위,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,수업료,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,교재,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,학용품,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,교과서,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,대금,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,글로벌,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,네트워크,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,교류,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,해외,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,한글,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,한국어,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,기증,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,나눔,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,근로자,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,권익,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,증진,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,무직,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,직문,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,도모,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,공무,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,현원,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,합리,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,장애인,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,고용,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,직접,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,수년,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,미달,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,일자리,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,교육부,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,비정규직,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,임금,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,공통,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,직종,10.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,보충,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),기획조정실장 권성연,교섭,1.0
