회수,의원명,단어,빈도수
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,영등포,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,선거구,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,양민,19.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,공통,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,운동장,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,지하,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,주차장,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,교회,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,인센티브,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,불구,40.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,전혀,14.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,움직,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,말씀,86.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,권역별,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,복합,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,부서,11.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,권한,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,이기,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,일관,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,안전,23.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,대응,14.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,실정,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,답변,31.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,면책,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,포인트,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,유기,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,직제,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,교육행정,12.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,전문직,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,장학,13.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,소수,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,보직,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,비교,11.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,측면,29.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,진작,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,역구,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,조화,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,고요,18.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,보통,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,전문성,9.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,교육부,13.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,장님,10.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,예전,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,직도,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,교육장,15.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,상관관계,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,수장,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,리딩,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,가면,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,그게,17.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,직결,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,그다음,20.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,특정,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,세력,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,견제,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,균형,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,원리,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,작동,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,거듭,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,한해,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,보지,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,현원,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,크게,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,분류,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,얘기,27.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,여하튼,23.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,경기도,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,거기,15.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,퍼센티지,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,소셜미디어,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,애로,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,과반,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,서고,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,조실,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,공보실,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,공보,11.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,조례,8.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,개괄,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,아주,9.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,결제,6.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,시드니,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,가게,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,수가,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,정체,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,불명,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,술집,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,그냥,8.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,의아,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,기재,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,증빙,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,서류,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,이내,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,자도,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,마찬가지,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,아마,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,사용자,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,행위자,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,환수,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,한번,18.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,체킹,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,감사,35.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,공익,7.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,제보자,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,일광,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,비위,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,교직원,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,해임,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,정직,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,비밀,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,신분,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,노출,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,불이익,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,이건,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,광학,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,비단,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,마케팅,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,역대,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,충암,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,환일,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,미술,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,제대로,28.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,무과,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,도록,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,통상,12.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,관례,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,상해,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,중범죄,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,특수성,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,모범,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,간접,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,연결,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,감봉,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,견책,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,해석,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,절도,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,도덕,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,취지,16.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,어저께,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,김영란,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,예산,10.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,횟수,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,한정,5.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,수행,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,발급,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,식사,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,만날,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,모양,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,사적,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,미담,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,발굴,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,보도자료,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,투여,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,남아,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,부적정,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,계시,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,주시,12.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,표기,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,음식점,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,원래,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,실장,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,스쿨존,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,교통사고,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,방책,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,경찰청,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,소관,8.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,단속,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,녹색,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,어머니,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,이점,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,항상,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,십사,4.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,사무,8.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,등하교,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,자치구,2.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,가방,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,벤치마킹,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,사망자,1.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,불법,3.0
제290회[정례회] (2019.11.01 ~ 2019.12.20),양민규 위원,정차,1.0
