회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,성인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,정규,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,헬스교실,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,상설,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,리더,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,컴퓨터,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,코딩,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,스크래치,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,학부모,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,실버,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,정보화,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,인적자원,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,기부,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,재능,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,나눔,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,경력,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,보유,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,동아리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,평생교육,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,봉사,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,명과,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,전문직,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),마포평생학습관장 정재헌,퇴직,1.0
