회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,중립,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,막강,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,수장,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,정당,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,가입,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,정리,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,교육기본법,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,본래,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,파당,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,편견,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,전파,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,방편,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,살짝,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,전쟁,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,허구,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,소관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,서도,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,막중,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,적절,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,직접,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,상관,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,친정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,부적,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,성향,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,게시,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,오해,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,낳을,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,수가,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,로서,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,라든지,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,김현철,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,오신,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,주로,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),전병주 위원,소개,1.0
