회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),평생교육과장 임광빈,기억,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),평생교육과장 임광빈,판결,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),평생교육과장 임광빈,헌법재판소,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),평생교육과장 임광빈,용이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),평생교육과장 임광빈,형량,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),평생교육과장 임광빈,방과후,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),평생교육과장 임광빈,연희미용고,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),평생교육과장 임광빈,인수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),평생교육과장 임광빈,모레,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),평생교육과장 임광빈,부라,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),평생교육과장 임광빈,실사,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),평생교육과장 임광빈,목요일,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),평생교육과장 임광빈,가부,1.0
