회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,그다음,23.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,아마,18.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,용어,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,주의,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,권한,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,재무,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,회계,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,법원,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,검찰,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,무혐의,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,원금,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,원래,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,횡령,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,법정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,이기,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,고요,15.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,구별,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,법리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,혼용,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,법적,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,그게,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,차이,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,듣기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,하여튼,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,실정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,정성,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,분장,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,사정,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,식구,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,오해,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,마침,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),감사관 이민종,임시회,2.0
