회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,미라,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,교육과정,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,파트,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,안이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,원래,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,다해,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,어린이집,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,명신,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,영천,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,교회,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,부속,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,서도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,입구,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,버스비,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,건데,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,불구,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,교사,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,투명,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,용역,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,서로,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,복도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,현관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,별로,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,원금,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,보조금,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,방과후,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,감당,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,예산,14.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,이동,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,가요,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,그거,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,지원이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,진흥,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,무허가,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,동이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,통학버스,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,보통,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,대인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,경기도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,동두천,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,살박,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,안전,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,철저,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,안전교육,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,운전자,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,운영자,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,인솔,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,알림,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,특교,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),유아교육과장 정혜손,교부,2.0
