회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,선서,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,본인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,서울특별시,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,지방자치법,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,소관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,사무,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,감사,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,양심,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,보탬,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,그대로,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,진술,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,서면,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,답변,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,거짓,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,위증,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,맹세,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,정보원,13.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,이재근,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,안녕하십니까,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,주시,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,존경,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,장인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,김경,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,부위,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,인구,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,비롯,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,모시,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,앞서,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,간부,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,소개,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,무부,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,백정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,연구소장,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,김대원,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,정연수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,교육과정,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,진학,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,김귀숙,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,책자,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,참고,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,보고서,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,연구소,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,과로,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,전문직,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,명의,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,예산,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,예산현,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,참조,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,말씀,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,구현,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,교육활동,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,뒷받침,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,수행,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,구결,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,연차,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,발간,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,페이퍼,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,직속,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,수탁,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,밀착,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,종단,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,금년,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,회로,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,패널,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,전문성,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,자율,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,총괄,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,자율성,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,구성원,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,자발,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,고취,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,활성화,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,교사,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,신장,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,구교,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,사제,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,창의성,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,발굴,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,보완,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,지향,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,융합,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육연구정보원장 이재근,정착,1.0
