회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,안녕하십니까,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,김현철,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,존경,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,장인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,김경,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,부위,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,인구,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,비롯,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,드림,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,매우,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,예산,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,보고서,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,공보,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,명의,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,소관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,매체,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,알림,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,이해도,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,예산현,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,동력,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,보도자료,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,공신,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,모바일,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,출시,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,통한,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,출입기자단,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,간담,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,실적,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,석간,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,스크랩,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,왜곡,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,해명,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,포털,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,부적,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,매뉴얼,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,발간,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,대응,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,뉴미디어,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,블로그,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,카카오스토리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,높이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,소식지,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,진과,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,발굴,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,독자,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,독률,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,공익,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,캠페인,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,광고,12.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,특화된,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,접근성,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,지하철,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,영화관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,대도시,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,옥내,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,혼합,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,노출,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,브런치,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,유튜브,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,친밀,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,더욱,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,대체,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,콘텐츠,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),대변인 김현철,팟캐스트,3.0
