회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,여명,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,권순선,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,비리,19.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,밤새,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,행정처분,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,병설,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,행정절차,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,상의,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,세금,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,회계,13.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,자의,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,회계부정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,공설,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,유아교육,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,애정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,역사,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,상인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,분위기,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,대규모,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,대란,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,예측,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,신지,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,말씀,35.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,연설,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,무보수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,명예,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,기부,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,형식,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,부응,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,영리,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,꼬았다,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,듭니,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,부득이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,통제,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,존재,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,답변,25.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,감사,21.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,불법,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,증여,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,급식,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,횡령,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,엄벌,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,대다수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,영수증,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,증빙,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,현금,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,지출,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,허가,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,교육지원청,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,운동장,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,합법,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,위법,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,제대로,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,포인트,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,용어,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,법적,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,어쨌든,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,기점,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,학부모,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,투명,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,재무,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,영업,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,준용,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,아시,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,본질,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,대법원,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,파기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,애초,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,법리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,사유재산,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,대하,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,죄인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,혼비백산,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,증명,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,법칙,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,그대로,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,반복,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,교육부,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),여명 위원,위임,1.0
