회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,먼지,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,시료,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,전자현미경,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,운동장,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,천장,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,스티로폼,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,사비,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,책정,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,단열,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,부착,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,방기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,배기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,여름방학,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,보완,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,아마,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,과도기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,시공,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,문제점,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,병설,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,도저히,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,증축,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,회의실,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,리나,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,아시,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,서도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,한번,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,카톡,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,고요,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,리스트,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,발주,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,비포,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,애프터,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,화장실,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,전하,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,준공,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,대체,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,중간,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,자재,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,필로티,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,구별,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,소요,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,식당,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육시설안전과장 한규하,필요성,1.0
