회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,부적,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,뭔가,21.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,무과,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,은폐,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,불복종,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,먼저,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,단속,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,잘못,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,그다음,58.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,그냥,32.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,도외,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,각심,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,서든,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,도덕,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,불감증,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,만큼,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,정리,15.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,절대,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,군데,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,일어나고,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,폐기물,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,발주,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,대금,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,주의,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,항상,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,대장,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,먹튀,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,건데,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,체감,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,안전,21.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,필수,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,개일,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,수가,12.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,오타,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,보고서,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,신경,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,상의,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,획기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,지난번,13.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,자꾸,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,정신,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,매진,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,사무,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,서도,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,유념,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),권순선 위원,연도,3.0
