회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,상생,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,글로벌,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,어울림,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,선도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,자연,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,생존,12.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,지도자,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,장비,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,장소,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,바다,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,직접,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,수영,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,전문요원,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,잠실,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,한강,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,수영장,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,개관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,실내,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,감성,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,함양,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,요람,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,조언,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,보고서,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,실음,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,금액,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,전문직,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,사정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,바람,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,그게,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,인건비,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,용액,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,공무,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,잔액,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,남아,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,조리,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,영양사,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,일용직,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,벽지,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,이내,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,교통비,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,야간,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,오산시,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,거기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,오산,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,별개,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,차이,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,월드컵경기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,난지도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,한번,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,이기,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,긍정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,아마,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,직종,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,원거리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,자격증,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,중이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,고요,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),학생교육원장 김시영,교사,1.0
