회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,공격,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,대응,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,유출,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,자산,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,전산,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,재해,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,복구,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,재난,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,유실,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,자원,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,소실,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,통폐합,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,조화,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,참고,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,주시,17.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,사무,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,감사,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,말씀,53.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,애정,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,보고서,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,실음,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,진상,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,관점,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,인접,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,사장,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,나름,35.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,비전문가,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,로서,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,마찬가지,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,남아,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,존해,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,규명,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,최대한,18.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,정리,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,권한,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,법률자문,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,아마,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,관악,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,교육지원청,27.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,중이,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,시공,15.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,보통,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,재차,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,자재,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,기이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,재사용,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,다라,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,나머지,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,크게,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,금액,16.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,초과,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,입찰,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,시방서,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,종류,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,거나,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,업종,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,가격,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,차로,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,편의,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,최저,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,가라,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,한선,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,투찰,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,상대자,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,요건,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,격심,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,사라,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,감리,13.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,개축,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,사물,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,건축사,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,계열,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,법령,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,주지,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,공자,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,서로,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,그게,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,객관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,글쎄요,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,전문성,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,직접,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,종사,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,실장,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,관리직,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,보증,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,기한,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,사용자,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,수치,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,준공,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,시점,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,보증금,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),교육행정국장 장석윤,내지,6.0
