회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,기한,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,증인,29.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,증언,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,과태료,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,부과,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,위증,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,서면,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,답변,95.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,거짓,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,오른손,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,서문,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,낭독,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,기립,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,서명,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,날인,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,직접,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,총무,12.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,정실,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,소관,28.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,이석,8.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,간부,23.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,소개,18.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,주시,28.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,국별,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,이내,14.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,계시,13.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,김수,20.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,권순선,33.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,조상호,41.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,여명,24.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),위원장 장인홍,상기,25.0
