회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,부서장,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,경로,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,법적,13.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,토대,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,비근,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,상대성,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,달리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,기조,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,듭니,12.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,임기,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,보좌,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,진과,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,항상,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,자세,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,정성,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,다해,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,구성원,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,결산,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,조합,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,김현철,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,소관,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,주지,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,피부,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,의합,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,거버넌스,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,컨센서스,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,예전,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),황인구 위원,언론사,3.0
