회수,의원명,단어,빈도수
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,면제,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,거가,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,이중,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,일괄,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,효율,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,안전,10.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,이기,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,그게,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,합당,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,학부형,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,입막,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,음으로,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,자문,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,청렴,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,매우,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,수행,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,사립학교법,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,크게,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,수익,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,본래,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,취득,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,거나,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,수취,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,임의,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,회계,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,손실,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,실질,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,한번,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,건의,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,기록,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,현저,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,조례,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,특혜,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,경복,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,대여,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,징수,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,부임,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,영리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,금액,17.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,보전,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,취해,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,계도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,시적,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,모니터링,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,하나요,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,지원청,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,관실,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,리라,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,자원봉사,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,보충,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,독립성,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,객관성,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,양성평등,9.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,서울특별시,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,법령,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,분도,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,상회,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,대조,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,성인,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,관점,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,보이,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,남성,7.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,성적,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,성별,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,취지,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,정면,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,지방자치단체,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,합의제,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,특정,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,위촉,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,수의,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,초과,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,전혀,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,개축,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,준수,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,중장,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,기적,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,고하,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,학부모,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,유아교육,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,활성화,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,구해,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,인지력,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,발굴,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,외국인,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,유입,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,다문화,20.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,진입,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,대응,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,진흥,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,콜센터,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,한국어,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,영어,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,게시,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,주요한,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,광역,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,다국어,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,통역,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,여성가족부,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,다누리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,사료,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,필요성,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,국적,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,예측,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,중국어,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,베트남어,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,일본어,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,다국적,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,편리,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,계해,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,학업,11.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,차지,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,비중,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,강구,4.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,부모,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,본국,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,통계,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,성비,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,교사,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,과거,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,질서,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,제대로,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,세월,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,불균형,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,형성,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,모델,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,부모님,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,일생,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,답습,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,감수성,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,절대,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,균형,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,가르침,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,진출,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,교육부,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,요강,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,상상,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,간호학,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,한전,6.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,전기요금,5.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,납부,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,전력,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,허가,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,서도,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,등록증,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,라면,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,한국전력,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,약관,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,토씨,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,수가,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,절감,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,주시,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,매년,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,추세,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,와트,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,요금,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,보신,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,용이,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,문서,3.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,직접,2.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,상의,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,관대,1.0
제284회[정례회] (2018.11.01 ~ 2018.12.20),김수규 위원,대적,1.0
