회수,의원명,단어,빈도수
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,급식,40.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,입찰,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,낙찰,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,그다음,26.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,진흥,29.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,자치구,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,별로,11.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,교직원,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,코로나,12.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,수고,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,감사,17.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,부모님,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,말씀,62.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,얘기,34.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,전전긍긍,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,휴가,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,케어,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,격차,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,아주,10.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,여실,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,블렌디드,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,높이,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,취약,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,보도자료,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,내신,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,유정희,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,의원님,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,수가,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,이내,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,등교,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,밀도,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,구성원,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,거기,42.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,연설,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,생태,28.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,예산,24.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,언뜻,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,듣기,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,정규,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,교육과정,31.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,의무교육,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,면제,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,특별법,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,문제점,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,요인,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,답변,13.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,시오,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,드릴,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,교육부,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,맵핑자료,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,맵핑,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,아시,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,보신,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,상세,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,참고,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,이따,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,이석,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,총량제,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,명시,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,그냥,29.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,서면,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,상임,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,친환경,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,유통,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,납품,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,자위,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,용이,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,안녕하십니까,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,은평구,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,권순선,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,그저께,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,장선,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,얼굴,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,거지,6.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,초기,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,주제가,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,정리,14.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,모양,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,원래,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,건가,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,체적,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,법령,12.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,조례,12.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,의거,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,안전교육,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,안전,21.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,법률,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,그게,30.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,연간,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,보통,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,창체,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),권순선 위원,하라,1.0
