회수,의원명,단어,빈도수
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,이사회,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,행정지도,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,선임,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,학교법인,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,정상화,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,교비,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,반복,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,활성화,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,보건복지부,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,증장,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,애인,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,생산품,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,유공,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,길잡이,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,웹페이지,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,조화,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,재산관리,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,실적,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,인센티브,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,등기,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,등재,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,미개,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,코로나,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,저조,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,추경,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,감액,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,용액,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,급식,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,식당,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,증축,6.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,지협,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,마스터플랜,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,용역,10.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,수행,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,합리,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,정밀,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,해빙,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,여름철,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,난방,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,병행,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,석면,10.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,겨울철,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,내진,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,보강,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,연구개발,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,통한,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,천공,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,선정절차,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,완공,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,대하,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,미담,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,교육과정,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,능동,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,간구,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,복합,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,개념,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,모델링,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,선도,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,교육부,11.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,조속,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,철차,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,간소화,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,건의,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,안착,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,보고서,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,실음,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,가액,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,케이스,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,국정,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,부모님,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,취학,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,충족,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,병설,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,감사,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,세밀,6.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,행감,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,자치구,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,신길,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,승진,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,신상,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,경과,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,설문조사,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,내지,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,보안,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,교사,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,동하,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,연결,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,방과,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,출입구,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),교육행정국장 손영순,하나로,1.0
