회수,의원명,단어,빈도수
제298회[정례회](2020.11.02 ~ 2020.12.22),마포평생학습관장 김원식,안녕하십니까,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),마포평생학습관장 김원식,마포평생학습관,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),마포평생학습관장 김원식,김원식,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),마포평생학습관장 김원식,평생,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),마포평생학습관장 김원식,습관,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),마포평생학습관장 김원식,관장,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),마포평생학습관장 김원식,소개,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),마포평생학습관장 김원식,먼저,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),마포평생학습관장 김원식,고덕평생학습관,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),마포평생학습관장 김원식,정숙희,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),마포평생학습관장 김원식,노원,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),마포평생학습관장 김원식,양주,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),마포평생학습관장 김원식,영등포,1.0
