회수,의원명,단어,빈도수
제298회[정례회](2020.11.02 ~ 2020.12.22),학생교육원장 이종탁,이종,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학생교육원장 이종탁,비대,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학생교육원장 이종탁,코로나,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학생교육원장 이종탁,영월,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학생교육원장 이종탁,교육장,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학생교육원장 이종탁,거기,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학생교육원장 이종탁,학교폭력,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학생교육원장 이종탁,나래,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학생교육원장 이종탁,캠프,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학생교육원장 이종탁,교사,1.0
