회수,의원명,단어,빈도수
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,구상,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,회수,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,제도로,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,구상권,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,서울특별시,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,보고서,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,실음,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,액수,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,아주,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,약소,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,금액,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,말씀,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,나름,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,애정도,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,일시,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,지출,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,측면,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,추세,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,다툼,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,거액,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,수가,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,기금,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,고갈,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,가능성,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,추산,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,시뮬레이션,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,예년,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,실비,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,이기,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,일본,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,문제점,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),학교안전공제회이사장 김형배,지속가능성,1.0
