회수,의원명,단어,빈도수
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,영민,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,수고,9.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,김용연,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,부위,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,시오,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,이동현,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,인구,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,김생,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,이호,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,화상,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,카메라,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,낙찰,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,순위,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,포기,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,품사,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,오류,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,쇼핑몰,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,제품,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,오차,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,플러스,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,마이너스,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,불구,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,서류,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,트릭,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,코리아,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,런가,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,어쨌든,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,각서,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,원래,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,탈락,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,아예,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,나중,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,나머지,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,사도,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,온도,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,측정,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,학교폭력,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,특수교육,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,무사,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,진학,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,상관,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,거기,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,교사,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,아주,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,아들,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,부모님,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,하소연,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,문제점,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,폭력,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,복무,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,요원,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,무조건,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,디스,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,폭행,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,이건,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,말씀,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,당한,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,통계,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,이기,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,중학생,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,존재,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,초등학생,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,전만,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,북한,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,감히,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,남한,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,우스개,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,소문,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,초등학교,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,사태,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,철원,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,병변,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,그다음,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,강남,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,발달장애,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,온몸,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,피멍,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,비장,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,애가,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,굳이,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,저학년,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),부위원장 전병주,제대로,1.0
