회수,의원명,단어,빈도수
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,노원,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,선거구,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,김생,9.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,수고,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,복지,12.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,기구,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,부흥,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,예산,29.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,산이,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,사업인,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,제대로,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,듭니,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,직구,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,총괄,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,말씀,24.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,한번,9.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,기자간담회,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,중복,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,그다음,29.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,난립,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,실효,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,담보,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,보더,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,고요,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,교사,24.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,통솔,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,처지,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,끼리,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,의사결정,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,수행,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,비정상,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,군데,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,나름,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,자의,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,눈치,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,일어난다,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,복수,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,추천,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,퇴임,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,직전,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,폐해,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,공교육,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,얘기,51.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,아주,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,나이,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,비교,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,가면,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,굳이,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,거치,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,법적,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,답변,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,하여튼,28.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,부응,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,앞서서,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,아마,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,비대,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,대면,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,애로,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,부모님,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,간식,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,극복,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,주의,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,절대,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,시민사회,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,발언권,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,표현,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,착오,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,자사고,9.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,외고,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,국제고,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,동기,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,자율,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,서열,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,화가,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,심화,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,사교육,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,과열,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,중등교육,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,시점,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,학점,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,법정,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,책무,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,더욱,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,인기,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,신입생,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,수가,12.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,크게,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,별로,15.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,결과물,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,고의,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,고가,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,반고,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,활성화,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,편입,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,대치,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,분명,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,달라,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,부탁,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,자주,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,국무회의,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,인공,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,지능,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,강국,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,소프트웨어,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,필수,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,실질,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,실행,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,원년,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,전혀,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,벌써,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,교육과정,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,내기,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,수정,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,저항,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,미리,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,국가공무원,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,정년,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,세이,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,말일,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,퇴직,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,생년,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,월일,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,가정법원,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,정정,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김생환 위원,연월,2.0
