회수,의원명,단어,빈도수
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,김수,12.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,말씀,27.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,행감,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,불구,10.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,진심,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,감사,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,평준화,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,표준화,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,보편,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,대두,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,문제점,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,주시,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,구상,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,보완,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,거듭,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,일환,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,결합,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,학부모,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,의문,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,용역,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,조희연,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,수고,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,효율,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,상세,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,지난번,9.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,답변,10.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,그간,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,한번,11.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,확장,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,과부,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,서도,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,해주시,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,그게,10.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,수치화,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,첫째,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,아쉬움,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,자율,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,자율성,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,하라,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,지향,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,영구,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,학부형,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,초등학생,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,부진,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,초등학교,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,서열,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,거기,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,노심초사,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,거지,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,제대로,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,중학생,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,월등,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,제로,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,연결,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,경과,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,시점,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,포기,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,음식,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,자주,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,잔소리,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,일부분,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,교육인,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,중복,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,공리,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,방과,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,서로,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,군데,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,생기,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,부서,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,별로,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,체적,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,구조조정,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,발굴,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,실질,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,그거,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,전과,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,따로따로,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,관성,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,초점,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,간다,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,이기,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,밀고,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,가야,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,개교,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,상의,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,안전,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,편의,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,중소기업,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,이로,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,절감,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,건만,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,대적,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,현혹,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,문서,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,참고,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,그다음,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,전시관,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,장님,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,예산,18.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,실험실,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,자재,6.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,노후,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,융합,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,차후,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,유아교육,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,진흥,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,유아원,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,코로나,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,집콕,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,꾸러미,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,교과서,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,계시,6.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,정규,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,재고,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,연령,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,나머지,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,한도,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,배부,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,드릴,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,구해,7.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,십사,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,의도,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,수가,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,김용연,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,부위,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,보충,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,방과후,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,취지,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,아시,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,이점,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,장점,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,통계,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,사교육,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,보통,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,예체능,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,교양,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,특기,42.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,재능,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),김수규 위원,중이,1.0
