회수,의원명,단어,빈도수
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,교육지원청,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,배정,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,별로,11.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,지원청,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,수나,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,비례,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,필요성,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,과중,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,곳도,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,중부,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,나머지,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,강동,3.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,송파,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,강남,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,서초,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,말씀,21.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,소수,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,직렬,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,식품위생,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,전직,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,나중,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,평정,9.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,등급,9.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,한번,8.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,죽죽,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,동일,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,직급,6.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,수행,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,역청,5.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,성격,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,얘기,24.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,형평성,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,교육행정,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,경력,4.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,거지,2.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,포진,1.0
제298회[정례회](2020.11.02 ~ 2020.12.22),문영민 위원,승진,7.0
